respondent_id,h1n1_vaccine,seasonal_vaccine
51218,0.16372286223979643,0.7203893843696093
51219,0.038660309,0.6539746695991229
51220,0.28965574240772396,0.8391623490284269
51221,0.016270679,0.2421719151368812
51222,0.088322544,0.047968308
51223,0.048988584802062314,0.8277895790738771
51224,0.022481640118268784,0.1128772590837539
51225,0.054488388,0.11501865282706238
51226,0.8102637215784165,0.9157682786533624
51227,0.24741099375330106,0.8524880549420234
51228,0.14905037060378404,0.12091954032489298
51229,0.12286297933972679,0.8940337388360349
51230,0.12782935824048294,0.23277129831008897
51231,0.088901674,0.052795366
51232,0.17832417659335198,0.079613096
51233,0.054570797,0.075515378
51234,0.028424207980394363,0.039752189
51235,0.41911112775112297,0.5847243853614186
51236,0.034187009,0.070158512
51237,0.062258461,0.549521583
51238,0.047879999074911514,0.46488643254104883
51239,0.25131269978692355,0.16584024709211506
51240,0.3328371555263491,0.6588192102914213
51241,0.037247151,0.064785665
51242,0.032325995462264126,0.050628719
51243,0.042154441631812346,0.40475421379092363
51244,0.077964984,0.45405895062204504
51245,0.12889066376826475,0.030226857575993926
51246,0.023603333278840566,0.9089442392566517
51247,0.04509483,0.057350815
51248,0.13645342184729384,0.088677906
51249,0.8494637010940953,0.7366785691165192
51250,0.3218006732739551,0.095404938
51251,0.16436708627170069,0.1620256363718987
51252,0.040886317,0.1311850676736751
51253,0.021471753248033625,0.14244009238947522
51254,0.093806776,0.048921899472881024
51255,0.016717215,0.062427104
51256,0.10087226556022236,0.12237363047838347
51257,0.7209742987403212,0.9728177432490408
51258,0.013023568689842288,0.3454452773929864
51259,0.061666442,0.12322818556024036
51260,0.068812831,0.7597862983619479
51261,0.070040576,0.29338293074756994
51262,0.067625499,0.25368582295543446
51263,0.025483459,0.1045227145283687
51264,0.029456380355808914,0.056642046
51265,0.10011357634081165,0.34982180764535564
51266,0.079496178,0.18915009462918617
51267,0.40115565742135184,0.7264812814728822
51268,0.011473260258863319,0.9266810494485984
51269,0.040446242,0.4966308383758169
51270,0.12309223776660938,0.29625959427605336
51271,0.043910594,0.064813514
51272,0.019517727,0.066660309
51273,0.24227449279213015,0.49947709470777557
51274,0.054115534376391355,0.059462563
51275,0.087081194,0.5011849562762049
51276,0.39123031046217893,0.5468385058260485
51277,0.1290566350902381,0.10518488106408411
51278,0.014816594,0.11101471977921816
51279,0.093845712,0.3595277670100159
51280,0.2777528281563898,0.42730852751858117
51281,0.32612556235462187,0.7134368683650083
51282,0.8717013583615374,0.8866726730298774
51283,0.031940433380577476,0.493834604
51284,0.7609435425489445,0.941644421
51285,0.07052932,0.43598565952119084
51286,0.026572454825627985,0.067502936
51287,0.058976872,0.067111358
51288,0.42114130985450965,0.5610961613189321
51289,0.4071517072454652,0.7753217268796525
51290,0.045329813,0.054973379
51291,0.8191036100036476,0.8786143265923986
51292,0.10978480491716121,0.19863296634751193
51293,0.047393581,0.8661046443406228
51294,0.008183649,0.017360121
51295,0.10682332375176354,0.7613006294604788
51296,0.037183299,0.8450249281430675
51297,0.4254210441213051,0.8778650655685758
51298,0.4167561911471991,0.7016747140228673
51299,0.077214114,0.9508048646631677
51300,0.21870638900473108,0.8598957338864386
51301,0.045247542,0.094478168
51302,0.19589178510992525,0.9465873730668318
51303,0.26193525783030813,0.5031187842075063
51304,0.05681648,0.9129703845939946
51305,0.1947203356494448,0.48541675196822803
51306,0.8612176216495288,0.9187371660964241
51307,0.6189445935199714,0.5614779896899423
51308,0.09118344,0.16598743283583534
51309,0.019397656,0.047218855
51310,0.17885416021990566,0.9362827343847067
51311,0.050591821,0.9568362706135997
51312,0.4219114047227174,0.8451599595156661
51313,0.042795364,0.084686893
51314,0.11090258587900578,0.8500976909824182
51315,0.5084176729118198,0.5559182166722889
51316,0.078933056,0.7849120147989049
51317,0.6220902175200942,0.38816240405677055
51318,0.040965697,0.11190263873007493
51319,0.1168672733169308,0.874998514
51320,0.039845389,0.11239251363554562
51321,0.045833991,0.074914647
51322,0.081422197,0.096466773
51323,0.9638819448970948,0.8036632580182937
51324,0.027698601249670773,0.11846069148974711
51325,0.086802088,0.34846472989924804
51326,0.041713732,0.20908805163439786
51327,0.1560748012569689,0.086590871
51328,0.015343902992516026,0.2414943714443094
51329,0.094419142,0.13450462202457514
51330,0.079742591,0.10186846821531775
51331,0.010956045939897312,0.36966420261626365
51332,0.8725954559477314,0.9743383533311809
51333,0.094622644,0.948859366
51334,0.056401270312442825,0.4810941450006937
51335,0.043553200144357485,0.28693066078301677
51336,0.3037358157129651,0.7147975810557113
51337,0.5325199288315798,0.8160902924928923
51338,0.03474105,0.1289895649042733
51339,0.091414118,0.8603476866937249
51340,0.9053375644677476,0.9395340456359895
51341,0.060409515,0.6874732051583153
51342,0.077761711,0.24802205639022754
51343,0.949247822,0.976044576
51344,0.03129574,0.1486913888910349
51345,0.092723117,0.47910776362752716
51346,0.4182347941059461,0.5110915923825705
51347,0.5883692741565825,0.935160337
51348,0.019635949,0.7483767908990433
51349,0.030824725,0.26126717001038213
51350,0.029050550537090686,0.060718906
51351,0.073602537,0.26060164307303035
51352,0.062310438,0.078555632
51353,0.080286795,0.072799393
51354,0.7230273211329283,0.7450873687253935
51355,0.033368506,0.13904486706078417
51356,0.2539642055616793,0.7323074311141015
51357,0.071656082,0.2434526245711561
51358,0.03441888,0.39710460975393286
51359,0.071848055,0.24669548726863666
51360,0.029617942743966202,0.06191723
51361,0.087323507,0.30440204227160317
51362,0.10266751184286896,0.15210929286752667
51363,0.25846971145304737,0.18655048191117796
51364,0.015707790524856047,0.096437724
51365,0.045995821,0.3557190858901826
51366,0.044316329,0.10163403865403003
51367,0.10838330752594968,0.32473900538233674
51368,0.13133417616377582,0.864561044
51369,0.042371049531860355,0.049720628
51370,0.005964239,0.030550409
51371,0.9322041934239632,0.9647456539204318
51372,0.011225198005365969,0.048201220320468474
51373,0.092454847,0.8443774928109936
51374,0.10764787672727615,0.20067994685485674
51375,0.4368478876930546,0.7471026759411763
51376,0.06754693,0.9064034321587603
51377,0.087798486,0.08282367
51378,0.7012733829103744,0.29507114184851047
51379,0.15836324723812023,0.586977048
51380,0.20904375488825377,0.8634633095178849
51381,0.1313625423790283,0.8564320244329072
51382,0.31694649054620033,0.5937427059969953
51383,0.23655167102662383,0.2294912594407834
51384,0.038920581,0.095198205
51385,0.055887542959979386,0.4411144258220505
51386,0.034829969,0.138604253
51387,0.026384028776474257,0.8650151112784112
51388,0.18980828845283548,0.7711754446043866
51389,0.040182299,0.46669419559408915
51390,0.43117379203936335,0.9669635055296415
51391,0.050482064049352356,0.40856398930363313
51392,0.10138307887636036,0.15002138627216938
51393,0.023648070103758974,0.5108954291643225
51394,0.12375144943418695,0.18517603184701661
51395,0.091972561,0.21318372656248102
51396,0.041834167700879464,0.15390112199483605
51397,0.20565456641134178,0.21348117207858694
51398,0.068349387,0.1785310887552576
51399,0.37369794301977194,0.9060387765742225
51400,0.3243517026836738,0.4622312715845956
51401,0.11235215659096949,0.5181287350562022
51402,0.23814583641889966,0.2599935208804979
51403,0.063078139,0.7970061467343794
51404,0.030508793,0.11666978715589069
51405,0.026771104286250545,0.5126877031444276
51406,0.32913315,0.28145975850471866
51407,0.2559780173760083,0.6752127832656925
51408,0.9142691660319239,0.9705115695151307
51409,0.010880777088790391,0.079931383
51410,0.30485065316242793,0.8982320640057087
51411,0.096168451,0.2430200253784882
51412,0.037607419,0.45707089435337017
51413,0.077963956,0.21715266214705528
51414,0.068131175,0.53308956
51415,0.047975463,0.072615844
51416,0.17228040522960453,0.44613267981671295
51417,0.047868161328827624,0.024080225088378898
51418,0.055888082670287186,0.16183953211963814
51419,0.13968054828560997,0.5654050357686913
51420,0.034479751775910686,0.1491317976673033
51421,0.0310159,0.13605795775024954
51422,0.29314373451672354,0.035489183
51423,0.015430831771836224,0.022082560084483057
51424,0.3071667958327385,0.24689741834971574
51425,0.074994321,0.058825982
51426,0.031510003087043575,0.052894304605514024
51427,0.063372879,0.364677673
51428,0.024241992895481127,0.13034648232544754
51429,0.20839211601758623,0.6540098881663748
51430,0.025774654732945428,0.8027717637960271
51431,0.046737339,0.1184370514710497
51432,0.067047412,0.2932628257209398
51433,0.012007363273665358,0.6047917528216736
51434,0.32060674848966003,0.9152303443968239
51435,0.098222117,0.2771484631135882
51436,0.035419003,0.7370724720638314
51437,0.5238614959914281,0.8517789811215676
51438,0.15121743318122194,0.7568338395985736
51439,0.14113514866779237,0.7872692317121224
51440,0.050193294131289964,0.9368251762786581
51441,0.9033243243169992,0.9463448665207327
51442,0.011066575763888786,0.41283394151824093
51443,0.037427264,0.38753201551420136
51444,0.018141633831234974,0.033992422
51445,0.058885326,0.25953774169804233
51446,0.032537065724628375,0.9075070705679682
51447,0.040759846,0.1176097380805303
51448,0.36947418636032675,0.2469047874802286
51449,0.089941678,0.1850724115765142
51450,0.025687925448056738,0.7958701232802328
51451,0.5069323656138272,0.8934035514214675
51452,0.1435604533488071,0.5672637891390473
51453,0.015583253432481476,0.10268702728483077
51454,0.089534217,0.17720733239185504
51455,0.40021596265390746,0.12494469738445131
51456,0.1647981982669919,0.700602818
51457,0.03611839,0.8064349963192593
51458,0.025259813644371024,0.7720723379635873
51459,0.22397863383715794,0.8599072592030355
51460,0.2596755573439842,0.5027395800069523
51461,0.2970195599141318,0.44629085346660724
51462,0.31522541149899386,0.8683063358183819
51463,0.7822837283331687,0.9078596138004325
51464,0.8915743415190526,0.9212269710744948
51465,0.11338210162312742,0.2828571729312973
51466,0.018375231557037568,0.030981403408922074
51467,0.868003101,0.9728552576276628
51468,0.32179928193378776,0.27132433492743824
51469,0.010589560783538496,0.17557290227885466
51470,0.6188954349684611,0.9519596935801341
51471,0.034674339,0.8572395063079598
51472,0.023721607775026427,0.02680857
51473,0.9243762284412135,0.9640417749512384
51474,0.391631205,0.5721640111290897
51475,0.11924905856969313,0.4603299479215879
51476,0.050929492349682484,0.079486966
51477,0.2147626975476372,0.9219686019884777
51478,0.15353964360864034,0.5390676701263526
51479,0.2784628316893445,0.7876266972549286
51480,0.8246831433646302,0.9194939359123393
51481,0.074417022,0.2025294389092826
51482,0.019482078916636954,0.091628869
51483,0.073532777,0.7561274231130498
51484,0.091686758,0.11327663043345604
51485,0.056479507992263464,0.17284252673598974
51486,0.20402878960031356,0.065493042
51487,0.087134535,0.15466007582956318
51488,0.013975438,0.073041598
51489,0.062495480471579476,0.13599178522489247
51490,0.090895927,0.11337534717677296
51491,0.051750011790721764,0.23477307012351456
51492,0.810453065,0.8804691709851888
51493,0.07642826,0.10968329041716128
51494,0.091204426,0.9298404617464195
51495,0.098653472,0.2369413598104844
51496,0.3119796900829255,0.15475690318178018
51497,0.3850796822939892,0.5968955790266977
51498,0.2146159091325565,0.8002387015284078
51499,0.018138794684929085,0.071031769
51500,0.13789047261419687,0.47104932257194215
51501,0.077254312,0.1283112085788057
51502,0.15402586986676736,0.12401897086432831
51503,0.029776331,0.47975678297473173
51504,0.025437753325639526,0.11492254343573899
51505,0.018951585086764946,0.2369102337090125
51506,0.019456111240845723,0.7972198265681643
51507,0.019108241033951933,0.015082196021895115
51508,0.044291700793263236,0.095128056
51509,0.015148794282814404,0.039411818256318405
51510,0.042700127134103864,0.5187695721509903
51511,0.070285839,0.056355716
51512,0.054862212048955035,0.948147362
51513,0.3336803767197702,0.32183287910515024
51514,0.089901578,0.6568182196152377
51515,0.14450412852922098,0.8332358717413976
51516,0.052243112321931615,0.5440102360142355
51517,0.086984249,0.9068457338149076
51518,0.6916587443138074,0.9107671332172579
51519,0.055061011904800186,0.31018703808901166
51520,0.15675876578089962,0.4842778935832773
51521,0.23106016007910454,0.4507237660906463
51522,0.8525567223603053,0.9765308922723444
51523,0.5377411359753336,0.928919478
51524,0.015764666416414625,0.037344281
51525,0.10288453256436515,0.5728254586633751
51526,0.3443412016633017,0.6723727227891847
51527,0.5121057931562922,0.40478856869050417
51528,0.3513869608496172,0.3171837695574554
51529,0.014642319,0.23354745083970965
51530,0.018804323,0.4877602631774161
51531,0.040383073,0.9429715695463072
51532,0.8719281950015395,0.8521380930533212
51533,0.027578762623721255,0.16513621600327008
51534,0.2616602612467953,0.43688025826554566
51535,0.37194868223521743,0.7053332444547343
51536,0.838209315,0.7556654131448457
51537,0.15392302546107667,0.9714188901252828
51538,0.06090016,0.7964613843718735
51539,0.012889190549638498,0.8984976816564676
51540,0.016351149,0.2206745025460112
51541,0.042522299,0.38611892001804443
51542,0.022458972251074738,0.1365880240403143
51543,0.030377918590301096,0.051381033866730846
51544,0.06418321,0.9150826518727866
51545,0.046177734,0.9324971784343179
51546,0.23716960041871477,0.2116684473511139
51547,0.8966595684669901,0.9148498410650534
51548,0.016849832427398046,0.8786488285372434
51549,0.054868442,0.2652809513776364
51550,0.034387329,0.5591141803297656
51551,0.31424213954457014,0.48542026492806584
51552,0.022089501991293586,0.06390429
51553,0.042171667,0.1498372808482721
51554,0.18127305693677284,0.072168877
51555,0.041142761016097956,0.060086463
51556,0.942809192,0.935546189
51557,0.014985132876117104,0.023775135959930162
51558,0.11785306659892121,0.8076887001568839
51559,0.036929741,0.48924085652742777
51560,0.046411327,0.22672406714141627
51561,0.037213067,0.6200729863173332
51562,0.044089336,0.13965773975412696
51563,0.8251131297524453,0.9200512484318133
51564,0.025264211,0.055700177
51565,0.010137515675187584,0.7706982788258705
51566,0.05761837,0.2400902647960896
51567,0.042001767,0.22858532816365357
51568,0.8139833953279576,0.7533169769159264
51569,0.04744553,0.063931717
51570,0.9451891167156922,0.9502487084034303
